object_id,object_name,water_type,aggregate_id,pump_kind,metric,model,reference,abs_dev,rel_dev,tolerance,status
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,"ΔW дрос, кВт·ч/год",12365.595,13281.662,-916.067,-0.069,0.1,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",5.577,5.577,0.0,0.0,0.02,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",3.667,3.781,-0.113,-0.03,0.05,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,КПД факт,0.405,0.405,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,КПД номинальный,0.617,0.598,0.018,0.0309,0.05,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,K загрузки ЭД,0.397,0.397,0.0,0.0,0.1,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,"Напор факт, м",829.746,829.746,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,"ΔW КПД, кВт·ч/год",31354.607,29491.982,1862.626,0.0632,0.1,✓
kns14an,КНС-14 АН,пресная,НА-1,центробежный,"ΔW дрос, кВт·ч/год",435.361,,,,0.1,—
kns14an,КНС-14 АН,пресная,НА-2,объёмный,"УРЭ факт, кВт·ч/м³",6.404,6.404,0.0,0.0,0.02,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,"УРЭ расчётный, кВт·ч/м³",5.457,5.457,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,КПД факт,0.525,0.525,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,КПД номинальный,0.617,0.617,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,K загрузки ЭД,0.461,0.461,0.0,0.0,0.1,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,"Напор факт, м",1234.622,1234.622,0.0,0.0,0.05,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,"ΔW КПД, кВт·ч/год",297791.769,297791.769,0.0,0.0,0.1,✓
kns14an,КНС-14 АН,пресная,НА-2,объёмный,"ΔW дрос, кВт·ч/год",208304.307,208304.307,-0.0,-0.0,0.1,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",5.326,5.326,0.0,0.0,0.02,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",4.54,4.681,-0.14,-0.03,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,КПД факт,0.492,0.492,0.0,0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,КПД номинальный,0.577,0.559,0.017,0.0309,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,K загрузки ЭД,0.604,0.604,0.0,0.0,0.1,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,"Напор факт, м",855.482,855.482,0.0,0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,"ΔW КПД, кВт·ч/год",501384.459,411785.011,89599.448,0.2176,0.1,✗
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,"ΔW дрос, кВт·ч/год",346681.18,357403.279,-10722.098,-0.03,0.1,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",5.435,5.435,0.0,0.0,0.02,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",4.284,4.498,-0.214,-0.0476,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,КПД факт,0.477,0.477,0.0,0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,КПД номинальный,0.605,0.577,0.029,0.05,0.05,⚠
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,K загрузки ЭД,0.616,0.616,0.0,0.0,0.1,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,"Напор факт, м",847.47,847.47,-0.0,-0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,"ΔW КПД, кВт·ч/год",734043.374,597478.252,136565.121,0.2286,0.1,✗
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,"ΔW дрос, кВт·ч/год",229521.213,240997.273,-11476.061,-0.0476,0.1,✓
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,"УРЭ факт, кВт·ч/м³",5.423,5.423,0.0,0.0,0.02,✓
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,"УРЭ расчётный, кВт·ч/м³",3.3,4.214,-0.915,-0.217,0.05,✗
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,КПД факт,0.448,0.448,0.0,0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,КПД номинальный,0.736,0.577,0.16,0.2772,0.05,✗
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,K загрузки ЭД,0.395,0.612,-0.217,-0.3547,0.1,✗
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,"Напор факт, м",794.058,794.058,-0.0,-0.0,0.05,✓
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,"ΔW КПД, кВт·ч/год",1349324.561,768151.687,581172.874,0.7566,0.1,✗
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,"ΔW дрос, кВт·ч/год",178625.411,228142.382,-49516.971,-0.217,0.1,✗
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",6.939,6.939,0.0,0.0,0.02,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",4.501,4.501,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,КПД факт,0.324,0.324,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,КПД номинальный,0.499,0.499,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,K загрузки ЭД,0.507,0.507,0.0,0.0,0.1,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,"Напор факт, м",702.857,702.857,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,"ΔW КПД, кВт·ч/год",423843.613,423843.613,0.0,0.0,0.1,✓
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,"ΔW дрос, кВт·ч/год",3039.762,4685.757,-1645.995,-0.3513,0.1,✗
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",6.229,6.229,-0.0,-0.0,0.02,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",5.913,5.913,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,КПД факт,0.528,0.528,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,КПД номинальный,0.556,0.556,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,K загрузки ЭД,0.696,0.696,0.0,0.0,0.1,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,"Напор факт, м",1029.805,1029.805,0.0,0.0,0.05,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,"ΔW КПД, кВт·ч/год",7043.995,7043.995,-0.0,-0.0,0.1,✓
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,"ΔW дрос, кВт·ч/год",1000.651,1054.195,-53.544,-0.0508,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",4.282,4.282,0.0,0.0,0.02,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",3.989,3.989,0.0,0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,КПД факт,0.654,0.654,0.0,0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,КПД номинальный,0.702,0.702,0.0,0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,K загрузки ЭД,0.838,0.838,0.0,0.0,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,"Напор факт, м",921.08,921.08,-0.0,-0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,"ΔW КПД, кВт·ч/год",33244.623,33212.253,32.37,0.001,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,"ΔW дрос, кВт·ч/год",440.549,472.919,-32.37,-0.0684,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",4.048,4.048,0.0,0.0,0.02,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",3.556,3.556,-0.0,-0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,КПД факт,0.653,0.653,0.0,0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,КПД номинальный,0.743,0.743,0.0,0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,K загрузки ЭД,0.792,0.792,0.0,0.0,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,"Напор факт, м",869.689,869.689,-0.0,-0.0,0.05,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,"ΔW КПД, кВт·ч/год",933257.31,933257.31,0.0,0.0,0.1,✓
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,"ΔW дрос, кВт·ч/год",7645.705,8704.038,-1058.333,-0.1216,0.1,⚠
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",5.421,5.421,0.0,0.0,0.02,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",4.133,4.133,0.0,0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,КПД факт,0.533,0.533,0.0,0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,КПД номинальный,0.699,0.699,0.0,0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,K загрузки ЭД,1.11,1.11,0.0,0.0,0.1,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,"Напор факт, м",951.279,951.279,-0.0,-0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,"ΔW КПД, кВт·ч/год",549421.596,547868.095,1553.501,0.0028,0.1,✓
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,"ΔW дрос, кВт·ч/год",4984.522,6538.024,-1553.501,-0.2376,0.1,✗
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",5.026,5.026,0.0,0.0,0.02,✓
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",4.138,4.138,0.0,0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,КПД факт,0.58,0.661,-0.081,-0.1226,0.05,✗
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,КПД номинальный,0.704,0.704,0.0,0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,K загрузки ЭД,0.953,0.296,0.657,2.2167,0.1,✗
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,"Напор факт, м",959.348,959.348,-0.0,-0.0,0.05,✓
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,"ΔW КПД, кВт·ч/год",951221.131,330648.491,620572.64,1.8768,0.1,✗
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,"ΔW дрос, кВт·ч/год",16566.226,17654.264,-1088.037,-0.0616,0.1,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",7.723,7.723,0.0,0.0,0.02,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",5.495,5.495,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,КПД факт,0.46,0.46,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,КПД номинальный,0.646,0.646,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,K загрузки ЭД,0.772,0.772,0.0,0.0,0.1,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,"Напор факт, м",1302.602,1302.602,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,"ΔW КПД, кВт·ч/год",198766.736,198766.736,-0.0,-0.0,0.1,✓
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,"ΔW дрос, кВт·ч/год",33847.689,47576.78,-13729.092,-0.2886,0.1,✗
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,"УРЭ факт, кВт·ч/м³",1.954,1.954,-0.0,-0.0,0.02,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,"УРЭ расчётный, кВт·ч/м³",1.815,1.871,-0.056,-0.03,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,КПД факт,0.585,0.585,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,КПД номинальный,0.63,0.611,0.019,0.0309,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,K загрузки ЭД,0.181,0.181,-0.0,-0.0,0.1,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,"Напор факт, м",419.872,419.872,0.0,0.0,0.05,✓
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,"ΔW КПД, кВт·ч/год",21610.392,12889.965,8720.427,0.6765,0.1,✗
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,"ΔW дрос, кВт·ч/год",0.0,429081157.722,-429081157.722,-1.0,0.1,✗
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",4.922,4.922,0.0,0.0,0.02,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",4.214,4.175,0.04,0.0095,0.05,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,КПД факт,0.537,0.537,0.0,0.0,0.05,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,КПД номинальный,0.627,0.633,-0.006,-0.0094,0.05,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,K загрузки ЭД,0.847,0.847,0.0,0.0,0.1,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,"Напор факт, м",896.214,896.214,0.0,0.0,0.05,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,"ΔW КПД, кВт·ч/год",196187.732,207160.716,-10972.984,-0.053,0.1,✓
kns129ln,КНС-129 ЛН,пресная,НА-1,центробежный,"ΔW дрос, кВт·ч/год",0.0,0.0,0.0,,0.1,—
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,"УРЭ факт, кВт·ч/м³",6.141,6.141,0.0,0.0,0.02,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,"УРЭ расчётный, кВт·ч/м³",5.242,5.242,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,КПД факт,0.546,0.546,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,КПД номинальный,0.639,0.639,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,K загрузки ЭД,0.85,0.613,0.237,0.3862,0.1,✗
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,"Напор факт, м",1142.773,1142.773,-0.0,-0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,"ΔW КПД, кВт·ч/год",112458.11,112458.11,0.0,0.0,0.1,✓
kns138ln,КНС-138 ЛН,пресная,НА-1,центробежный,"ΔW дрос, кВт·ч/год",5329.872,6244.165,-914.294,-0.1464,0.1,⚠
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",6.501,6.501,0.0,0.0,0.02,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",6.14,6.14,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,КПД факт,0.61,0.61,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,КПД номинальный,0.646,0.646,0.0,0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,K загрузки ЭД,0.423,0.423,0.0,0.0,0.1,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,"Напор факт, м",1352.746,1352.746,-0.0,-0.0,0.05,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,"ΔW КПД, кВт·ч/год",48537.558,48537.558,-0.0,-0.0,0.1,✓
kns138ln,КНС-138 ЛН,пресная,НА-2,центробежный,"ΔW дрос, кВт·ч/год",5672.364,6005.727,-333.362,-0.0555,0.1,✓
kns175,КНС-175,пресная,НА-1,объёмный,"УРЭ факт, кВт·ч/м³",2.836,2.836,0.0,0.0,0.02,✓
kns175,КНС-175,пресная,НА-1,объёмный,"УРЭ расчётный, кВт·ч/м³",2.683,2.683,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-1,объёмный,КПД факт,0.792,0.792,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-1,объёмный,КПД номинальный,0.838,0.838,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-1,объёмный,K загрузки ЭД,0.429,0.429,-0.0,-0.0,0.1,✓
kns175,КНС-175,пресная,НА-1,объёмный,"Напор факт, м",734.415,734.415,-0.0,-0.0,0.05,✓
kns175,КНС-175,пресная,НА-1,объёмный,"ΔW КПД, кВт·ч/год",9044.708,9044.708,0.0,0.0,0.1,✓
kns175,КНС-175,пресная,НА-1,объёмный,"ΔW дрос, кВт·ч/год",0.0,0.0,0.0,,0.1,—
kns175,КНС-175,пресная,НА-2,центробежный,"УРЭ факт, кВт·ч/м³",4.78,4.78,0.0,0.0,0.02,✓
kns175,КНС-175,пресная,НА-2,центробежный,"УРЭ расчётный, кВт·ч/м³",4.657,4.657,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-2,центробежный,КПД факт,0.624,0.624,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-2,центробежный,КПД номинальный,0.641,0.641,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-2,центробежный,K загрузки ЭД,0.738,0.738,0.0,0.0,0.1,✓
kns175,КНС-175,пресная,НА-2,центробежный,"Напор факт, м",974.769,974.769,0.0,0.0,0.05,✓
kns175,КНС-175,пресная,НА-2,центробежный,"ΔW КПД, кВт·ч/год",31901.612,31901.612,-0.0,-0.0,0.1,✓
kns175,КНС-175,пресная,НА-2,центробежный,"ΔW дрос, кВт·ч/год",114992.386,118022.0,-3029.614,-0.0257,0.1,✓
